Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DateScalarSubtractDateColumn.java,15.0,1.0,13.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,,0.0,1.0,0.0,1.0,7.0,,,,7.0,7.0,5.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,155.0,21.0,106.0,35.0,65.0,29.0,,,,,,62.0,80.0,34.0,,47.0,,,,,,,11.0,11.0,11.0,11.0,1.0,,2.0,3.0,,66.0,,0.27,17.0,17.0,17.0,17.0,7.0,0.0,4.4,16.0,1.0,4.0,10.0,1.0,4.8,20.0,0.0,0.6,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalColumnInList.java,14.0,1.0,12.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,4.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,165.0,23.0,109.0,38.0,59.0,33.0,,,,,,60.0,86.0,38.0,,48.0,,,,,,,23.0,23.0,23.0,23.0,1.0,,2.0,4.0,,63.0,,0.3,30.0,30.0,30.0,30.0,8.0,0.0,3.5,17.0,1.0,2.3333333333333335,8.0,1.0,14.833333333333334,84.0,0.0,0.6666666666666666,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalToStringUnaryUDF.java,11.0,1.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,1.0,1.0,0.0,1.0,10.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,1.0,10.0,,152.0,20.0,108.0,32.0,61.0,24.0,,,,,,55.0,80.0,31.0,,50.0,,,,,,,15.0,15.0,15.0,15.0,1.0,,2.0,4.0,,55.0,,0.22,24.0,24.0,24.0,24.0,10.0,0.0,2.3333333333333335,12.0,0.0,2.111111111111111,7.0,0.0,3.888888888888889,28.0,0.0,0.4444444444444444,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalUtil.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,,0.0,1.0,38.0,0.0,38.0,,,,38.0,0.0,0.0,,,,38.0,,,0.0,,0.0,0.0,38.0,,427.0,41.0,360.0,99.0,226.0,26.0,,,,,,202.0,271.0,79.0,,192.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,,0.07,68.0,68.0,68.0,68.0,38.0,2.0,6.473684210526316,9.0,2.0,5.184210526315789,6.0,1.0,1.7894736842105263,2.0,0.0,0.7894736842105263,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DoubleColumnInList.java,10.0,1.0,9.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,,0.0,1.0,0.0,1.0,12.0,,,,12.0,12.0,4.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,171.0,27.0,116.0,40.0,61.0,28.0,,,,,,61.0,89.0,39.0,,50.0,,,,,,,22.0,22.0,22.0,22.0,1.0,,2.0,4.0,,69.0,,0.24,33.0,33.0,33.0,33.0,12.0,0.0,2.7,18.0,1.0,1.8,8.0,1.0,6.5,56.0,0.0,0.4,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DynamicValueVectorExpression.java,7.0,0.0,7.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,,0.0,1.0,0.0,2.0,31.0,,,,31.0,31.0,13.0,,,,31.0,,,0.0,,7.0,0.0,24.0,,314.0,42.0,252.0,73.0,156.0,20.0,,,,,,133.0,175.0,69.0,,109.0,,,,,,,18.0,3.0,18.0,3.0,11.0,,2.0,2.0,,87.0,,0.08,61.0,41.0,61.0,41.0,41.0,0.0,3.0,18.0,1.0,2.8275862068965516,24.0,1.0,2.0,14.0,0.0,0.3103448275862069,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterColAndScalar.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,93.0,15.0,61.0,23.0,26.0,17.0,,,,,,21.0,34.0,18.0,,16.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,59.0,,0.28,12.0,12.0,12.0,12.0,11.0,0.0,1.3333333333333333,4.0,1.0,1.6666666666666667,6.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterColOrScalar.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,93.0,15.0,60.0,23.0,25.0,18.0,,,,,,20.0,33.0,18.0,,15.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,59.0,,0.3,12.0,12.0,12.0,12.0,11.0,0.0,1.3333333333333333,4.0,1.0,1.5555555555555556,6.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterConstantBooleanVectorExpression.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,42.0,7.0,17.0,8.0,5.0,18.0,,,,,,6.0,11.0,7.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,1.06,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterDecimalColumnInList.java,16.0,1.0,14.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,181.0,26.0,122.0,37.0,66.0,33.0,,,,,,57.0,91.0,37.0,,54.0,,,,,,,25.0,25.0,25.0,25.0,1.0,,2.0,5.0,,63.0,,0.27,32.0,32.0,32.0,32.0,8.0,0.0,2.8333333333333335,14.0,1.0,2.1666666666666665,7.0,1.0,27.833333333333332,162.0,0.0,0.8333333333333334,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterDoubleColumnInList.java,14.0,1.0,12.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,,0.0,1.0,0.0,1.0,9.0,,,,9.0,9.0,3.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,186.0,25.0,127.0,42.0,66.0,34.0,,,,,,62.0,95.0,41.0,,54.0,,,,,,,24.0,24.0,24.0,24.0,1.0,,2.0,5.0,,63.0,,0.27,32.0,32.0,32.0,32.0,9.0,0.0,2.7142857142857144,14.0,1.0,2.0,7.0,1.0,16.285714285714285,108.0,0.0,0.7142857142857143,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterExprAndExpr.java,7.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,0.0,1.0,0.0,1.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,78.0,13.0,42.0,17.0,18.0,23.0,,,,,,14.0,22.0,13.0,,9.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,,0.55,7.0,7.0,7.0,7.0,6.0,0.0,1.4,4.0,1.0,2.0,6.0,1.0,1.2,2.0,0.0,0.2,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterExprOrExpr.java,27.0,4.0,18.0,4.0,4.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,5.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,257.0,47.0,158.0,45.0,105.0,52.0,,,,,,88.0,122.0,47.0,,75.0,,,,,,,17.0,17.0,17.0,17.0,6.0,,2.0,3.0,,88.0,,0.33,33.0,33.0,36.0,36.0,16.0,0.0,4.0,16.0,1.0,3.2857142857142856,9.0,1.0,563.5714285714286,3889.0,0.0,1.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterLongColumnInList.java,14.0,1.0,12.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,,0.0,1.0,0.0,1.0,9.0,,,,9.0,9.0,3.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,187.0,27.0,126.0,41.0,66.0,34.0,,,,,,61.0,94.0,40.0,,54.0,,,,,,,24.0,24.0,24.0,24.0,1.0,,2.0,5.0,,63.0,,0.27,32.0,32.0,32.0,32.0,9.0,0.0,2.7142857142857144,14.0,1.0,2.0,7.0,1.0,16.285714285714285,108.0,0.0,0.7142857142857143,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterScalarAndColumn.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,93.0,15.0,61.0,23.0,26.0,17.0,,,,,,21.0,34.0,18.0,,16.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,59.0,,0.28,12.0,12.0,12.0,12.0,11.0,0.0,1.3333333333333333,4.0,1.0,1.6666666666666667,6.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterScalarOrColumn.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,93.0,15.0,60.0,23.0,25.0,18.0,,,,,,20.0,33.0,18.0,,15.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,59.0,,0.3,12.0,12.0,12.0,12.0,11.0,0.0,1.3333333333333333,4.0,1.0,1.5555555555555556,6.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStringColLikeStringScalar.java,6.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,40.0,,0.0,7.0,0.0,7.0,9.0,,,,9.0,9.0,0.0,,,,9.0,,,0.0,,0.0,1.0,8.0,,143.0,19.0,83.0,37.0,38.0,41.0,,,,,,34.0,55.0,35.0,,31.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.49,14.0,14.0,14.0,14.0,9.0,1.0,1.7142857142857142,2.0,1.0,3.857142857142857,5.0,1.0,1.7142857142857142,2.0,0.0,0.7142857142857143,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStringColRegExpStringScalar.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,39.0,,0.0,8.0,0.0,8.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,1.0,,0.0,1.0,9.0,,182.0,24.0,112.0,43.0,55.0,46.0,,,,,,47.0,76.0,42.0,,43.0,,,,,,,9.0,5.0,10.0,6.0,6.0,,3.0,3.0,,8.375,,0.41,25.0,21.0,26.0,22.0,16.0,1.0,1.875,4.0,1.0,3.5,5.0,1.0,2.25,6.0,0.0,1.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStringColumnInList.java,14.0,1.0,12.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,,1.0,1.0,0.0,1.0,10.0,,,,10.0,10.0,3.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,195.0,27.0,131.0,40.0,74.0,37.0,,,,,,64.0,98.0,39.0,,60.0,,,,,,,24.0,24.0,24.0,24.0,1.0,,2.0,5.0,,63.0,,0.28,33.0,33.0,33.0,33.0,10.0,0.0,3.0,17.0,1.0,2.125,7.0,1.0,14.375,108.0,0.0,0.625,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStructColumnInList.java,16.0,2.0,12.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,6.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,188.0,31.0,123.0,54.0,64.0,34.0,,,,,,71.0,90.0,49.0,,41.0,,,,,,,14.0,11.0,15.0,12.0,1.0,,3.0,5.0,,73.0,,0.28,22.0,19.0,23.0,20.0,8.0,0.0,5.285714285714286,27.0,1.0,4.0,16.0,1.0,6.285714285714286,37.0,0.0,0.8571428571428571,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterTimestampColumnInList.java,16.0,1.0,13.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,179.0,26.0,120.0,35.0,65.0,33.0,,,,,,55.0,89.0,35.0,,54.0,,,,,,,25.0,25.0,25.0,25.0,1.0,,2.0,5.0,,63.0,,0.28,32.0,32.0,32.0,32.0,8.0,0.0,2.6666666666666665,13.0,1.0,2.1666666666666665,7.0,1.0,27.833333333333332,162.0,0.0,0.8333333333333334,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncBRoundWithNumDigitsDecimalToDecimal.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,40.0,6.0,17.0,10.0,4.0,17.0,,,,,,7.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncBin.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,49.0,6.0,22.0,10.0,11.0,21.0,,,,,,12.0,16.0,9.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.95,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToDouble.java,11.0,1.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,1.0,1.0,0.0,1.0,10.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,1.0,10.0,,152.0,21.0,107.0,32.0,60.0,24.0,,,,,,54.0,79.0,31.0,,49.0,,,,,,,15.0,15.0,15.0,15.0,1.0,,2.0,4.0,,55.0,,0.22,24.0,24.0,24.0,24.0,10.0,0.0,2.3333333333333335,12.0,0.0,2.0,6.0,0.0,3.888888888888889,28.0,0.0,0.4444444444444444,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToLong.java,17.0,1.0,15.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,,2.0,1.0,0.0,1.0,6.0,,,,7.0,7.0,4.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,149.0,19.0,106.0,35.0,62.0,24.0,,,,,,60.0,82.0,35.0,,50.0,,,,,,,16.0,16.0,16.0,16.0,1.0,,2.0,4.0,,67.0,,0.23,21.0,21.0,21.0,21.0,6.0,1.0,3.8,13.0,0.0,4.0,12.0,0.0,11.8,56.0,0.0,0.8,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToTimestamp.java,14.0,1.0,12.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,1.0,1.0,0.0,1.0,7.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,140.0,18.0,98.0,29.0,57.0,24.0,,,,,,51.0,73.0,28.0,,46.0,,,,,,,15.0,15.0,15.0,15.0,1.0,,2.0,4.0,,57.0,,0.24,21.0,21.0,21.0,21.0,7.0,0.0,3.0,12.0,0.0,2.5,6.0,0.0,5.333333333333333,28.0,0.0,0.6666666666666666,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDoubleToDecimal.java,11.0,1.0,10.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,1.0,1.0,0.0,1.0,9.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,1.0,9.0,,148.0,20.0,104.0,29.0,61.0,24.0,,,,,,55.0,79.0,30.0,,50.0,,,,,,,15.0,15.0,15.0,15.0,1.0,,2.0,4.0,,50.0,,0.23,23.0,23.0,23.0,23.0,9.0,1.0,2.625,12.0,0.0,2.125,6.0,0.0,4.25,28.0,0.0,0.5,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncHex.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,48.0,6.0,23.0,10.0,12.0,19.0,,,,,,12.0,16.0,9.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.83,4.0,4.0,4.0,4.0,3.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLogWithBaseDoubleToDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,,0.0,1.0,0.0,1.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,71.0,12.0,41.0,17.0,18.0,18.0,,,,,,14.0,22.0,13.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,29.0,,0.44,7.0,7.0,7.0,7.0,7.0,1.0,2.2,4.0,1.0,2.2,6.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLogWithBaseLongToDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,,0.0,1.0,0.0,1.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,71.0,12.0,41.0,16.0,18.0,18.0,,,,,,12.0,20.0,12.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,29.0,,0.44,7.0,7.0,7.0,7.0,7.0,1.0,2.4,5.0,1.0,2.2,6.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToDecimal.java,11.0,1.0,10.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,1.0,1.0,0.0,1.0,9.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,1.0,9.0,,148.0,20.0,104.0,29.0,61.0,24.0,,,,,,55.0,79.0,30.0,,50.0,,,,,,,15.0,15.0,15.0,15.0,1.0,,2.0,4.0,,50.0,,0.23,23.0,23.0,23.0,23.0,9.0,1.0,2.625,12.0,0.0,2.125,6.0,0.0,4.25,28.0,0.0,0.5,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToString.java,10.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,2.0,1.0,0.0,1.0,11.0,,,,12.0,12.0,3.0,,,,12.0,,,3.0,,0.0,0.0,9.0,,158.0,20.0,110.0,34.0,60.0,29.0,,,,,,57.0,83.0,33.0,,50.0,,,,,,,15.0,15.0,15.0,15.0,1.0,,2.0,4.0,,64.0,,0.26,25.0,25.0,25.0,25.0,11.0,0.0,2.2,12.0,0.0,1.9,6.0,0.0,3.6,28.0,0.0,0.4,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncPowerDoubleToDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,80.0,12.0,46.0,21.0,18.0,22.0,,,,,,15.0,24.0,15.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,38.0,,0.48,8.0,8.0,8.0,8.0,8.0,0.0,1.8333333333333333,4.0,0.0,1.8333333333333333,6.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncPowerLongToDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,80.0,12.0,46.0,20.0,18.0,22.0,,,,,,13.0,22.0,14.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,38.0,,0.48,8.0,8.0,8.0,8.0,8.0,0.0,1.8333333333333333,5.0,0.0,1.8333333333333333,6.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncRand.java,7.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,0.0,1.0,0.0,1.0,10.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,117.0,20.0,75.0,28.0,36.0,22.0,,,,,,33.0,50.0,26.0,,24.0,,,,,,,7.0,7.0,7.0,7.0,1.0,,2.0,2.0,,55.0,,0.29,16.0,16.0,16.0,16.0,10.0,0.0,2.125,9.0,1.0,2.125,6.0,1.0,3.125,18.0,0.0,0.25,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncRandNoSeed.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,0.0,1.0,0.0,1.0,10.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,112.0,19.0,72.0,28.0,34.0,21.0,,,,,,32.0,48.0,26.0,,22.0,,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,2.0,,55.0,,0.29,15.0,15.0,15.0,15.0,10.0,0.0,2.125,9.0,1.0,2.0,6.0,1.0,2.125,10.0,0.0,0.25,2.0
